929,201712,1514485840000
286,201712,1514485558000
3347,201712,1512677391000
9859,202003,1585245647315
1897,201712,1514601335000
2115,201712,1512677391000
6931,201711,1511722913000
1899,201712,1514601335000
11851,202003,1585246196881
48,201712,1514489055000
3988,201712,1514489592000
11991,202003,1585246139465
13765,202003,1585246248266
10548,202002,1582784960218
12962,202003,1585246248254
4197,201712,1514489592000
12397,202003,1585246196971
11791,202003,1585246135733
12448,202003,1585246196954
696,202003,1585245577468
10712,202002,1582784960218
9879,202003,1585245624237
11074,202003,1585246219421
1579,201712,1514601335000
9865,202003,1585245624237
1215,201712,1514485531000
2690,202003,1585245632128
3836,202003,1585246173910
11980,202003,1585246135678
12174,202003,1585246165108
1525,201712,1514601335000
97,201712,1514485558000
9937,202003,1585245630862
4084,201711,1511474746000
6282,201708,1502384985000
10428,202002,1582784960218
10763,202002,1582784960218
13592,202003,1585246248271
867,201712,1514485840000
10351,202003,1585246255279
223,201712,1514485558000
10488,202002,1582784960218
2426,201611,1479430071000
4678,202003,1585246143017
3936,202003,1585246136001
6848,201608,1470951808000
11109,202003,1585246222464
11514,202003,1585245702187
4491,201712,1514489592000
1193,201712,1514485531000
4487,201712,1514489592000
4505,201711,1511474684000
3651,201711,1511471157000
5042,201712,1514492518000
11558,202003,1585245877578
3446,201712,1514489592000
2372,201712,1512677391000
963,202003,1585245702178
10321,202003,1585246223084
12032,202003,1585246174720
3639,201712,1514489592000
12322,201905,1556684074071
246,201712,1514485558000
1077,202003,1585245652577
4021,201712,1514489592000
2934,201611,1479430071000
12221,202003,1585246148892
10795,202002,1582784960218
5092,201711,1511471157000
396,202003,1585245592770
11873,202003,1585246196866
2500,201712,1512677391000
11253,202003,1585246219421
9972,202003,1585245684237
13639,202003,1585246248266
10923,202002,1582784960218
10383,202003,1585246219411
10494,202002,1582784960218
10809,202002,1582784960218
4263,201712,1514489592000
19369,202003,1585246272392
3831,201711,1511916282000
1128,201712,1514485841000
12230,202003,1585246165092
236,202003,1585245620050
74,202003,1585245649971
10031,202003,1585245626003
2624,202003,1585245656472
11247,202003,1585246219421
8195,201712,1514305730000
7010,202003,1585246354896
4468,202003,1585246165766
123,202003,1585245653133
9996,202003,1585245632128
6893,202003,1585246324899
6220,201705,1495484383000
3712,201712,1514489592000
5140,201712,1514489592000
5724,201706,1498057451000
8587,201712,1514302128000
2956,201712,1512677391000
13643,202003,1585246248266
1858,201707,1499527783000
1449,201712,1514485531000
11510,202003,1585245915884
3653,201808,1534741014082
4640,201712,1514489592000
3727,201711,1511474740000
12143,202003,1585246132587
3820,202003,1585246136095
2902,201712,1512677391000
3509,201909,1569713490718
4753,201711,1511471157000
5875,201706,1496852792000
11082,202003,1585246219421
5044,201712,1514493067000
12133,202003,1585246132587
13986,202003,1585246135828
4641,201712,1514489592000
4237,201712,1514489592000
10442,202002,1582784960218
10560,202002,1582784960218
11669,202003,1584685845127
10997,202002,1582784960218
5479,201712,1514302128000
3545,201712,1514492764000
10563,202002,1582784960218
10118,202003,1585246249390
4755,201712,1514489593000
1854,202003,1585245704984
1412,201712,1514486364000
11560,202003,1585245877578
1649,202003,1585245704984
2730,201712,1512677391000
11166,202002,1582784960218
1642,201712,1514601335000
11173,202002,1582784960218
4486,201712,1514489592000
4348,202003,1585246196376
1170,201703,1488833260000
2911,201712,1512677391000
8470,202003,1585246384911
2617,201712,1512677391000
10760,202002,1582784960218
175,202003,1585245679976
573,201712,1513136975000
13349,201911,1573741623716
2314,201709,1504490248000
10927,202002,1582784960218
4642,201712,1514489592000
564,202003,1585245592812
12010,202003,1585246193837
9006,202003,1585245705210
2309,201703,1488848462000
11685,202003,1585245702187
501,202003,1585245577370
2226,201712,1512677391000
619,202003,1585245592770
9929,202003,1585245624237
4903,202003,1585246174844
13847,202003,1585246248297
2858,201712,1512677391000
1455,201712,1514485531000
12138,202003,1585246132587
3894,201712,1514489592000
8260,201712,1514302128000
11099,202003,1585246222464
16696,202003,1584605214555
10474,202002,1582784960218
10030,202003,1585245686925
3781,202003,1585246132251
2582,202003,1585245626003
7144,201711,1511722913000
719,201712,1513136975000
3852,201712,1514489592000
5953,202003,1585246354896
12113,202003,1585246132616
6430,202003,1585246354912
3878,201712,1514489592000
1807,201712,1514601335000
10326,202003,1585246255279
11930,202003,1585246174720
5510,201712,1514302128000
11263,202003,1585246219421
4882,201712,1514489592000
10121,202003,1585246249391
1016,202003,1585245702179
11984,202003,1585246135678
13998,202003,1585246248278
4313,201712,1514489592000
6482,201711,1511726519000
11327,202003,1585246222484
10596,202002,1582784960218
4985,201712,1514493024000
2262,201703,1488848462000
4052,201711,1511474719000
3985,202003,1585246190563
11337,202003,1585246161988
11098,202003,1585246222464
3558,201712,1514492412000
11971,202003,1585246139289
12082,202003,1585246200665
13968,202003,1585246168194
58,201712,1514485559000
2380,201712,1512677391000
7,202003,1585245619977
1617,201712,1514601335000
5747,201706,1496852792000
12121,202003,1585246132587
3866,201712,1514489592000
9917,202003,1585245624237
458,201712,1513136975000
6417,201711,1511722913000
10024,202003,1585245635159
2081,201712,1512677391000
12441,202003,1585246174790
2972,201712,1512677391000
4065,202003,1585246226016
3710,202003,1585246143905
10457,202002,1582784960218
2127,201712,1512677391000
474,201712,1513136975000
967,202003,1584586368333
5145,201711,1511209249000
2993,201712,1512677391000
5233,201712,1514489592000
10217,202002,1582784960218
4156,201712,1514489592000
1952,202003,1585245754092
11963,202003,1585246168135
1608,201707,1499527783000
12970,202003,1585246248254
18446,202003,1585246222784
11955,202003,1585246168135
2394,201712,1512677391000
5941,201711,1511722913000
1138,202003,1583858701386
12024,202003,1585246193837
10045,202003,1585245624237
5160,202003,1585246226016
11569,202003,1585245881388
4770,201712,1514493197000
1118,201712,1514485840000
1784,201712,1514601335000
3414,201612,1482975267000
2533,201712,1512677391000
10020,202003,1585245632128
5046,202003,1585246166000
11844,202003,1585246135733
687,201712,1513136975000
4605,202003,1585246109548
1377,201712,1514485531000
10519,202002,1582784960218
935,201712,1514485840000
4434,201712,1514489592000
2851,201608,1471892740000
4014,201712,1514489592000
13039,202003,1585246248355
737,202003,1585245577265
135,202003,1585245619977
1763,201712,1514601335000
7240,202003,1585246354912
4563,201712,1514489592000
3000,202003,1585245632128
4913,201712,1514493151000
6217,201706,1496852792000
12408,202003,1585246196971
12976,202003,1585246248254
3380,201712,1512677391000
13878,202003,1585246248297
11005,202002,1582784960218
10090,202003,1585246135688
227,202003,1585245619977
10639,202002,1582784960218
10643,202002,1582784960218
3879,201712,1514489593000
2528,202003,1585245634956
2418,201712,1514491625000
10187,202003,1585246249387
813,201711,1511813955000
3486,201712,1514489592000
2808,201703,1490825819000
11262,202003,1585246219421
5229,202003,1585246195626
13887,202003,1585246248291
13848,202003,1585246248297
10156,202003,1585246260462
641,201711,1511813955000
11717,202003,1585245642211
3484,201712,1513827625000
8401,202003,1585246354912
6594,201705,1495577502000
2799,201712,1512677391000
4202,201712,1514493148000
4090,202003,1585246197891
1892,201712,1514601335000
9994,202003,1585245632112
3677,202003,1585246197766
3561,201712,1514489592000
3857,201711,1511916282000
9948,202003,1585245624237
4322,201712,1514489592000
13035,202003,1585246248355
10244,202002,1582784960218
4269,201712,1514489592000
10968,202002,1582784960218
5568,201706,1496852792000
9914,202003,1585245624237
1205,201712,1514489111000
4058,201712,1514489592000
12978,202003,1585246248254
3834,202003,1585246105720
10539,202002,1582784960218
2501,202003,1585245634769
10841,202002,1582784960218
11795,202003,1585246135733
1404,201712,1514487915000
4598,201712,1514489592000
8423,201712,1514302128000
4423,201712,1514489592000
1934,201712,1514601335000
4759,201712,1514489592000
11321,202003,1585246222484
5980,201712,1514302128000
13759,202003,1585246248276
10646,202002,1582784960218
10720,202002,1582784960218
4457,201712,1514489592000
10530,202002,1582784960218
12361,202003,1585246196971
5935,201705,1495578062000
11748,202003,1585245626003
7573,202003,1585246384911
5790,201712,1514304000000
6102,201711,1511726519000
4802,201712,1514489592000
11168,202002,1582784960218
5387,201607,1467925406000
1475,201712,1514485531000
2638,201712,1512677391000
2841,201712,1512677391000
13143,202003,1585246168231
4789,201712,1514489592000
11301,202003,1585246219381
13003,202003,1585246248345
50,202003,1585245619977
4198,202003,1585246226172
13159,202003,1585246103646
12258,202003,1585246210013
3693,201712,1514489592000
13009,202003,1585246248345
10238,202002,1582784960218
4943,201712,1514489592000
4475,201712,1514489592000
11475,202002,1582784960218
2117,201703,1488848462000
14130,202003,1585245607243
19,202003,1585245679976
9911,202003,1585245624237
412,202003,1585245637272
10744,202002,1582784960218
11539,202003,1585245702185
13575,202003,1585246248276
4590,201712,1514489592000
3822,201712,1514489592000
4806,201712,1514489592000
6165,201712,1514302128000
907,201703,1488861265000
2615,201712,1514491625000
3860,202003,1585246129140
2286,201611,1479430071000
5591,201712,1514302128000
3631,201712,1514489592000
2803,201611,1479167063000
4318,201711,1511474612000
11529,202003,1585245822202
4924,201712,1514489592000
5602,201711,1511722913000
408,202003,1585245637297
3477,201712,1514489593000
3895,201712,1514489592000
9924,202003,1585245624237
5816,202003,1585246354959
2403,201712,1514487832000
1815,201712,1514601335000
156,202003,1585245619977
630,202003,1585245637272
10440,202002,1582784960218
2072,201611,1479167243000
3999,202003,1585246220219
2874,201611,1479166642000
2200,201712,1512677391000
10317,202003,1585246222893
3453,202003,1585246195844
2374,201611,1479167243000
1300,201712,1514489109000
5509,201712,1514302128000
4128,201712,1514489592000
13728,202003,1585246248271
12826,202003,1585246248269
4064,202003,1585246190563
12002,202003,1585246132660
9895,202003,1585245624237
11879,202003,1585246135699
13665,202003,1585246248266
10312,202003,1585246222893
5257,201712,1514489592000
11314,202003,1585246222484
518,202003,1585245592770
3272,201608,1471391696000
4011,201712,1514489592000
11169,202002,1582784960218
989,202003,1585245702178
746,202003,1585245577265
3629,201711,1511916282000
11472,202002,1582784960218
13764,202003,1585246248266
11318,202003,1585246222484
12249,202003,1585246165092
203,202003,1585245619977
83,202003,1585245620050
13826,202003,1585246248297
67,202003,1585245619977
13956,202003,1585246135828
2695,201611,1479430071000
5513,201712,1514302128000
2321,202003,1585245686893
10308,202003,1585246242500
3728,201712,1514493152000
11507,202003,1585245896887
14024,202003,1585246226188
13945,202003,1585246135828
1976,201712,1514601335000
12079,202003,1585246132616
9960,202003,1585245571862
3451,201808,1534741014082
9894,202003,1585245624237
3723,202003,1585246109939
11824,202003,1585246135733
12919,202003,1585246248269
850,201711,1511813955000
10799,202002,1582784960218
12193,202003,1585246184271
4942,201712,1514493171000
13037,202003,1585246248355
5570,201711,1511722913000
12387,202003,1585246184464
5944,201712,1514302128000
7318,202003,1585246354896
12124,202003,1585246132587
826,202003,1585245577265
2152,201712,1512677391000
1768,201712,1514601335000
12469,202003,1585246196954
12830,202003,1585246248315
12248,202003,1585246165092
1319,201712,1514485531000
4096,201712,1514489592000
3805,202003,1585246105720
2975,201712,1512677391000
9874,202003,1585245624237
9905,202003,1585245624237
4524,201711,1511474668000
11730,202003,1585245878304
3554,201712,1514489592000
4143,201712,1514489592000
7051,201712,1514302128000
9946,202003,1585245624237
4150,201712,1514489592000
320,201712,1514485558000
11220,202002,1582784960218
3617,201712,1514489592000
237,202003,1585245679976
1773,201712,1514601335000
15111,202003,1584797124797
11890,202003,1585246168154
3850,201712,1514489592000
4158,201712,1514489592000
966,201712,1514485840000
6046,201706,1496852792000
12090,202003,1585246193820
89,202003,1585245620050
4261,202003,1585246226172
13563,202003,1585246195782
12104,202003,1585246132616
2532,201712,1512677391000
2070,201702,1487545694000
11670,202003,1584685845127
13799,202003,1585246248266
3535,201711,1511207696000
96,201712,1514485558000
3549,201711,1511474612000
1344,202003,1585245684991
5609,201712,1514302128000
4891,201712,1514489592000
11442,202002,1582784960218
4354,202003,1585246196860
924,201712,1514485840000
9956,202003,1585245624237
5469,201706,1496852792000
343,202003,1585245620050
3655,201712,1514490537000
2919,201703,1490825819000
4688,201712,1514489592000
12470,202003,1585246196954
1537,201712,1514601335000
14202,202003,1585245637243
13022,202003,1585246248345
528,202003,1585245595766
12246,202003,1585246193774
13685,202003,1585246248271
4284,201712,1514489592000
4868,201712,1514489592000
8502,202003,1585246354912
5675,201706,1496852792000
13670,202003,1585246248271
10958,202002,1582784960218
5738,201711,1511722913000
6229,201711,1511722913000
608,202003,1585245637272
11293,202003,1585246219381
5787,201705,1495567273000
14007,202003,1585246248365
2063,201712,1513879384000
3060,201712,1512677391000
5634,201712,1514302128000
2518,201712,1512677391000
4532,201712,1514489592000
985,201712,1514485840000
4110,201711,1511474684000
4545,201712,1514489592000
10895,202002,1582784960218
234,202003,1585245620050
3516,201712,1514489592000
8122,202003,1585246384911
3759,202003,1585246118776
656,202003,1585245577370
11953,202003,1585246168135
3806,201712,1514489592000
6403,201712,1512329986000
