7374,201705,1.50E+12,
11548,202003,1.59E+12,
19398,202003,1.59E+12,
10339,202003,1.59E+12,
8530,201712,1.51E+12,
2651,201712,1.51E+12,
12262,202003,1.59E+12,
10289,202003,1.59E+12,
10912,202002,1.58E+12,
1499,201712,1.51E+12,
2664,201712,1.51E+12,
13025,202003,1.59E+12,
2511,201712,1.51E+12,
11836,202003,1.59E+12,
2693,201712,1.51E+12,
5427,202003,1.59E+12,
4396,201712,1.51E+12,
4509,201712,1.51E+12,
10186,202003,1.59E+12,
11000,202002,1.58E+12,
4323,201712,1.51E+12,
12493,202003,1.59E+12,
2331,201712,1.51E+12,
4462,201712,1.51E+12,
10933,202003,1.59E+12,
4335,201711,1.51E+12,
6882,201705,1.50E+12,
10408,202002,1.58E+12,
1045,201712,1.51E+12,
4000,201712,1.51E+12,
10087,202003,1.59E+12,
6759,201712,1.51E+12,
945,201712,1.51E+12,
3656,201712,1.51E+12,
4522,202003,1.59E+12,
3779,201712,1.51E+12,
4244,201712,1.51E+12,
6263,201711,1.51E+12,
11012,202002,1.58E+12,
3367,201608,1.47E+12,
7198,201708,1.50E+12,
4760,201712,1.51E+12,
2811,201712,1.51E+12,
5806,201712,1.51E+12,
717,201709,1.50E+12,
6845,201711,1.51E+12,
15072,202003,1.59E+12,
4353,201712,1.51E+12,
4959,201909,1.57E+12,
2855,201712,1.51E+12,
8403,201712,1.51E+12,
4949,201712,1.51E+12,
2491,201703,1.49E+12,
10522,202002,1.58E+12,
6999,201712,1.51E+12,
10967,202002,1.58E+12,
11628,201905,1.56E+12,
2270,201712,1.51E+12,
1041,201712,1.51E+12,
6807,201705,1.50E+12,
11456,202002,1.58E+12,
4852,201712,1.51E+12,
3083,202003,1.59E+12,
805,201708,1.50E+12,
12985,202003,1.59E+12,
12807,202003,1.59E+12,
19539,202003,1.59E+12,
5364,202003,1.59E+12,
14205,202003,1.59E+12,
10567,202002,1.58E+12,
6853,201712,1.51E+12,
4251,201712,1.51E+12,
6156,201706,1.50E+12,
5166,201712,1.51E+12,
6147,201708,1.50E+12,
7410,201711,1.51E+12,
5371,201712,1.51E+12,
9854,202003,1.58E+12,
3881,201712,1.51E+12,
11798,202003,1.59E+12,
12769,202003,1.59E+12,
2404,201702,1.49E+12,
4176,201712,1.51E+12,
10228,202002,1.58E+12,
9935,202003,1.59E+12,
11405,202003,1.59E+12,
4916,201712,1.51E+12,
4342,202003,1.59E+12,
11660,202003,1.59E+12,
6283,201609,1.47E+12,
7174,201712,1.51E+12,
11521,202003,1.59E+12,
545,201712,1.51E+12,
13828,202003,1.59E+12,
4839,201712,1.51E+12,
556,201712,1.51E+12,
6242,201609,1.47E+12,
4291,201712,1.51E+12,
10773,202002,1.58E+12,
3432,201705,1.49E+12,
6536,201705,1.50E+12,
4233,201712,1.51E+12,
4470,201712,1.51E+12,
4543,201712,1.51E+12,
796,201708,1.50E+12,
2910,201702,1.49E+12,
6746,201712,1.51E+12,
5879,201705,1.50E+12,
11702,202003,1.59E+12,
10008,202003,1.59E+12,
10376,202003,1.59E+12,
2266,201712,1.51E+12,
749,201708,1.50E+12,
10652,202002,1.58E+12,
2969,201608,1.47E+12,
10598,202002,1.58E+12,
3996,201712,1.51E+12,
688,202003,1.59E+12,
11579,202003,1.59E+12,
1267,201712,1.51E+12,
4576,201712,1.51E+12,
9944,202003,1.59E+12,
3688,201712,1.51E+12,
11340,202003,1.59E+12,
1227,201712,1.51E+12,
11347,202003,1.59E+12,
12017,202003,1.59E+12,
2901,201703,1.49E+12,
13973,202003,1.59E+12,
4682,201712,1.51E+12,
5476,201705,1.50E+12,
13990,202003,1.59E+12,
5041,201712,1.51E+12,
4907,201712,1.51E+12,
2420,201712,1.51E+12,
11299,202003,1.59E+12,
6498,201711,1.51E+12,
12523,202003,1.59E+12,
8261,201706,1.50E+12,
4785,201712,1.51E+12,
2177,201712,1.51E+12,
13617,202003,1.59E+12,
3110,201608,1.47E+12,
6875,201711,1.51E+12,
19547,202003,1.59E+12,
3732,201712,1.51E+12,
1241,201712,1.51E+12,
840,201709,1.50E+12,
10885,202002,1.58E+12,
10459,202002,1.58E+12,
10840,202002,1.58E+12,
466,201712,1.51E+12,
11592,202003,1.59E+12,
8645,201712,1.51E+12,
4854,201712,1.51E+12,
2289,201712,1.51E+12,
5970,201712,1.51E+12,
463,201712,1.51E+12,
4925,201712,1.51E+12,
3951,201712,1.51E+12,
5380,201712,1.51E+12,
1291,201712,1.51E+12,
5867,201712,1.51E+12,
11122,202003,1.59E+12,
2777,201702,1.49E+12,
14201,202003,1.59E+12,
4139,201712,1.51E+12,
10779,202002,1.58E+12,
7760,201712,1.51E+12,
4086,201712,1.51E+12,
10546,202002,1.58E+12,
2227,201709,1.51E+12,
10628,202002,1.58E+12,
12222,202003,1.59E+12,
15052,202003,1.59E+12,
12098,202003,1.59E+12,
5833,202003,1.59E+12,
10309,202003,1.59E+12,
14126,202003,1.59E+12,
2431,201712,1.51E+12,
4191,201712,1.51E+12,
2120,201608,1.47E+12,
774,202003,1.59E+12,
7560,201712,1.51E+12,
5736,201712,1.51E+12,
7266,201705,1.50E+12,
3792,201712,1.51E+12,
10231,202002,1.58E+12,
11894,202003,1.59E+12,
10112,202003,1.59E+12,
2552,201712,1.51E+12,
2971,201709,1.50E+12,
1013,201703,1.49E+12,
4311,201712,1.51E+12,
10565,202002,1.58E+12,
3571,202003,1.59E+12,
7187,201711,1.51E+12,
11776,202003,1.59E+12,
703,201712,1.51E+12,
10175,202003,1.59E+12,
13725,202003,1.59E+12,
8509,201712,1.51E+12,
11363,202003,1.59E+12,
4567,201712,1.51E+12,
7511,201712,1.51E+12,
5822,201706,1.50E+12,
3322,201608,1.47E+12,
1693,201712,1.51E+12,
5032,201712,1.51E+12,
5835,201712,1.51E+12,
2421,201712,1.51E+12,
10783,202002,1.58E+12,
16756,202003,1.58E+12,
2341,201611,1.48E+12,
3696,201712,1.51E+12,
766,201708,1.50E+12,
11054,202003,1.59E+12,
4570,201712,1.51E+12,
978,201712,1.51E+12,
10506,202002,1.58E+12,
11181,202002,1.58E+12,
4631,201712,1.51E+12,
455,201712,1.51E+12,
5332,202003,1.59E+12,
4782,201712,1.51E+12,
11131,202003,1.59E+12,
5812,201712,1.51E+12,
3912,201712,1.51E+12,
2214,201712,1.51E+12,
12197,202003,1.59E+12,
10718,202002,1.58E+12,
3002,201707,1.50E+12,
6192,201711,1.51E+12,
4955,201712,1.51E+12,
13071,202003,1.59E+12,
13873,202003,1.59E+12,
2663,202003,1.59E+12,
10700,202002,1.58E+12,
3534,201712,1.51E+12,
2084,201712,1.51E+12,
2306,201712,1.51E+12,
11309,202003,1.59E+12,
1654,201712,1.51E+12,
11184,202002,1.58E+12,
3569,201712,1.51E+12,
10971,202002,1.58E+12,
1644,201712,1.51E+12,
11274,202003,1.59E+12,
7492,202003,1.59E+12,
504,201712,1.51E+12,
7531,201711,1.51E+12,
8073,201711,1.51E+12,
6410,201705,1.50E+12,
12147,202003,1.59E+12,
5860,201705,1.50E+12,
4822,201712,1.51E+12,
12107,202003,1.59E+12,
13630,202003,1.59E+12,
6154,201711,1.51E+12,
4410,201712,1.51E+12,
10079,202002,1.58E+12,
11259,202003,1.59E+12,
12290,201905,1.56E+12,
9897,202003,1.59E+12,
10149,202003,1.59E+12,
11840,202003,1.59E+12,
5295,202003,1.59E+12,
7066,201705,1.50E+12,
2233,201712,1.51E+12,
2981,201704,1.49E+12,
10642,202002,1.58E+12,
11758,202003,1.59E+12,
2962,201712,1.51E+12,
11531,202003,1.59E+12,
10012,202003,1.59E+12,
4980,201712,1.51E+12,
5520,201711,1.51E+12,
11135,202003,1.59E+12,
10268,202002,1.58E+12,
10042,202003,1.59E+12,
11903,202003,1.59E+12,
7038,202003,1.59E+12,
7371,201612,1.48E+12,
1720,202001,1.58E+12,
489,201712,1.51E+12,
3173,201608,1.47E+12,
4479,201711,1.51E+12,
956,201712,1.51E+12,
928,201712,1.51E+12,
11567,202003,1.59E+12,
13032,202003,1.59E+12,
3717,201712,1.51E+12,
10767,202002,1.58E+12,
13965,202003,1.59E+12,
5363,202003,1.59E+12,
1724,201712,1.51E+12,
4958,201712,1.51E+12,
11528,202003,1.59E+12,
13129,202003,1.59E+12,
5687,201706,1.50E+12,
8583,201712,1.51E+12,
109,201712,1.51E+12,
7971,201712,1.51E+12,
453,202003,1.59E+12,
13117,202003,1.59E+12,
11755,202003,1.59E+12,
845,201711,1.51E+12,
12188,202003,1.59E+12,
8053,201712,1.51E+12,
11807,202003,1.59E+12,
1398,201712,1.51E+12,
13100,202003,1.59E+12,
2069,201702,1.49E+12,
4741,201712,1.51E+12,
960,201712,1.51E+12,
13160,202003,1.59E+12,
440,201712,1.51E+12,
1286,201712,1.51E+12,
10418,202002,1.58E+12,
10837,202002,1.58E+12,
9978,202003,1.59E+12,
2679,201712,1.51E+12,
4729,201712,1.51E+12,
7869,202003,1.59E+12,
3954,201711,1.51E+12,
2829,201712,1.51E+12,
12810,202003,1.59E+12,
11900,202003,1.59E+12,
10834,202002,1.58E+12,
2408,201712,1.51E+12,
14012,202003,1.59E+12,
11213,202002,1.58E+12,
10426,202002,1.58E+12,
4799,201712,1.51E+12,
3668,201712,1.51E+12,
2174,201712,1.51E+12,
15071,202003,1.59E+12,
488,201712,1.51E+12,
913,202003,1.59E+12,
560,201712,1.51E+12,
3614,201712,1.51E+12,
10143,202003,1.59E+12,
12503,202003,1.59E+12,
2843,201712,1.51E+12,
10359,202003,1.59E+12,
6088,201705,1.50E+12,
10000,202003,1.59E+12,
15048,202003,1.59E+12,
12231,202003,1.59E+12,
13684,202003,1.59E+12,
4621,201712,1.51E+12,
1203,201712,1.51E+12,
11691,202003,1.58E+12,
2026,201707,1.50E+12,
1109,202003,1.58E+12,
13673,202003,1.59E+12,
2629,201704,1.49E+12,
1330,201712,1.51E+12,
659,201712,1.51E+12,
4379,201712,1.51E+12,
2669,201704,1.49E+12,
12438,202003,1.59E+12,
1232,201712,1.51E+12,
12993,202003,1.59E+12,
10225,202002,1.58E+12,
11387,202003,1.59E+12,
11360,202003,1.59E+12,
1110,201712,1.51E+12,
3997,201712,1.51E+12,
10456,202002,1.58E+12,
11704,202003,1.59E+12,
11251,202003,1.59E+12,
3684,202003,1.59E+12,
12224,202003,1.59E+12,
11193,202002,1.58E+12,
6824,201711,1.51E+12,
10065,202003,1.59E+12,
1015,201712,1.51E+12,
3875,201712,1.51E+12,
606,201712,1.51E+12,
13145,202003,1.59E+12,
1677,201712,1.51E+12,
4249,201712,1.51E+12,
2324,201712,1.51E+12,
12992,202003,1.59E+12,
3776,201711,1.51E+12,
19327,202003,1.59E+12,
12398,202003,1.59E+12,
3798,201712,1.51E+12,
2366,201712,1.51E+12,
7419,201711,1.51E+12,
605,201712,1.51E+12,
3006,201712,1.51E+12,
12453,202003,1.59E+12,
12529,202003,1.59E+12,
12232,202003,1.59E+12,
3900,201712,1.51E+12,
11133,202003,1.59E+12,
10777,202002,1.58E+12,
4314,201712,1.51E+12,
3022,201712,1.51E+12,
10991,202002,1.58E+12,
1053,201712,1.51E+12,
10556,202002,1.58E+12,
2850,201712,1.51E+12,
8467,201712,1.51E+12,
4926,201712,1.51E+12,
348,201711,1.51E+12,
13760,202003,1.59E+12,
3485,201712,1.51E+12,
682,201712,1.51E+12,
808,202003,1.59E+12,
5341,202002,1.58E+12,
12039,202003,1.59E+12,
3467,201712,1.51E+12,
6541,201711,1.51E+12,
10600,202002,1.58E+12,
553,201711,1.51E+12,
5481,201708,1.50E+12,
10333,202003,1.59E+12,
7321,201711,1.51E+12,
6264,201712,1.51E+12,
12013,202003,1.59E+12,
11541,202003,1.59E+12,
3538,201909,1.57E+12,
11174,202002,1.58E+12,
11544,202003,1.59E+12,
13114,202003,1.59E+12,
4662,201712,1.51E+12,
1136,202003,1.58E+12,
6506,201712,1.51E+12,
13330,201911,1.57E+12,
11765,202003,1.59E+12,
7841,201712,1.51E+12,
646,201711,1.51E+12,
11137,202003,1.59E+12,
8456,201706,1.50E+12,
3373,201712,1.51E+12,
11778,202003,1.59E+12,
16709,202003,1.58E+12,
3967,201712,1.51E+12,
14233,202003,1.59E+12,
5725,201609,1.47E+12,
13522,201911,1.57E+12,
12154,202003,1.59E+12,
4212,201712,1.51E+12,
4607,201712,1.51E+12,
6658,201712,1.51E+12,
1903,201707,1.50E+12,
5491,201712,1.51E+12,
2049,201712,1.51E+12,
11872,202003,1.59E+12,
10884,202002,1.58E+12,
10920,202002,1.58E+12,
13770,202003,1.59E+12,
2554,201712,1.51E+12,
8130,201712,1.51E+12,
3972,201712,1.51E+12,
10259,202002,1.58E+12,
7914,201712,1.51E+12,
13111,202003,1.59E+12,
10547,202002,1.58E+12,
4659,201712,1.51E+12,
681,201712,1.51E+12,
942,201712,1.51E+12,
13198,202003,1.59E+12,
3500,201712,1.51E+12,
754,201712,1.51E+12,
5148,201712,1.51E+12,
12331,201904,1.56E+12,
3493,201712,1.51E+12,
6397,202003,1.59E+12,
3464,201712,1.51E+12,
8459,201712,1.51E+12,
7762,201712,1.51E+12,
2701,201712,1.51E+12,
11114,202003,1.59E+12,
2790,201611,1.48E+12,
11996,202003,1.59E+12,
5395,201711,1.51E+12,
11308,202003,1.59E+12,
9967,202003,1.59E+12,
2941,201712,1.51E+12,
10307,202003,1.59E+12,
955,201703,1.49E+12,
1002,201703,1.49E+12,
10469,202002,1.58E+12,
5051,201712,1.51E+12,
4327,201712,1.51E+12,
12393,202003,1.59E+12,
1479,201712,1.51E+12,
3557,201712,1.51E+12,
5534,201712,1.51E+12,
3504,201712,1.51E+12,
5731,201705,1.50E+12,
4758,201712,1.51E+12,
11722,202003,1.59E+12,
10124,202003,1.59E+12,
2397,201712,1.51E+12,
8632,201712,1.51E+12,
6624,201711,1.51E+12,
2424,201712,1.51E+12,
2809,201712,1.51E+12,
10926,202002,1.58E+12,
12819,202003,1.59E+12,
72,201712,1.51E+12,
2562,201712,1.51E+12,
3714,201712,1.51E+12,
1137,202003,1.59E+12,
13738,202003,1.59E+12,
2668,201712,1.51E+12,
11875,202003,1.59E+12,
2326,201709,1.51E+12,
13229,202003,1.59E+12,
2652,201611,1.48E+12,
5358,201712,1.51E+12,
427,202003,1.59E+12,
7714,201712,1.51E+12,
13205,202003,1.59E+12,
3185,201609,1.47E+12,
8285,201712,1.51E+12,
14208,202003,1.59E+12,
5291,201712,1.51E+12,
5056,201712,1.51E+12,
663,201712,1.51E+12,
13131,202003,1.59E+12,
5134,201712,1.51E+12,
13659,202003,1.59E+12,
207,202003,1.59E+12,
11832,202003,1.59E+12,
3445,201712,1.51E+12,
6265,201712,1.51E+12,
2338,201712,1.51E+12,
6286,201711,1.51E+12,
13989,202003,1.59E+12,
1753,201712,1.51E+12,
10861,202002,1.58E+12,
5211,201712,1.51E+12,
513,201712,1.51E+12,
1269,201712,1.51E+12,
6501,201708,1.50E+12,
4507,202003,1.59E+12,
11057,202003,1.59E+12,
2907,201608,1.47E+12,
3068,201712,1.51E+12,
13263,202003,1.59E+12,
13186,202003,1.59E+12,
544,201712,1.51E+12,
25,201712,1.51E+12,
11582,202003,1.59E+12,
3215,201712,1.51E+12,
199,201712,1.51E+12,
4321,201712,1.51E+12,
13097,202003,1.59E+12,
10937,202003,1.59E+12,
11775,202003,1.59E+12,
2686,201709,1.51E+12,
7475,201711,1.51E+12,
3510,201712,1.51E+12,
11201,202002,1.58E+12,
12497,202003,1.59E+12,
12517,202003,1.59E+12,
3539,201808,1.53E+12,
10835,202002,1.58E+12,
2719,201612,1.48E+12,
3914,201712,1.51E+12,
13724,202003,1.59E+12,
15095,202003,1.59E+12,
6974,201711,1.51E+12,
1638,201712,1.51E+12,
5530,201612,1.48E+12,
10715,202002,1.58E+12,
64,202003,1.59E+12,
7622,201711,1.51E+12,
4536,201711,1.51E+12,
10594,202002,1.58E+12,
5698,201711,1.51E+12,
5943,201712,1.51E+12,
11957,202003,1.59E+12,
2537,201712,1.51E+12,
4928,201712,1.51E+12,
3252,201703,1.49E+12,
6829,201711,1.51E+12,
15892,202003,1.58E+12,
10232,202002,1.58E+12,
2342,201611,1.48E+12,
262,201711,1.51E+12,
11945,202003,1.59E+12,
598,201712,1.51E+12,
3256,201704,1.49E+12,
6826,201712,1.51E+12,
10047,202003,1.59E+12,
3360,201608,1.47E+12,
53,202003,1.59E+12,
7445,201712,1.51E+12,
5779,201705,1.50E+12,
12365,202003,1.59E+12,
13677,202003,1.59E+12,
10714,202002,1.58E+12,
4624,202003,1.59E+12,
7888,201706,1.50E+12,
2055,201712,1.51E+12,
1089,201712,1.51E+12,
11078,202003,1.59E+12,
2065,201712,1.51E+12,
11382,202003,1.59E+12,
4001,201712,1.51E+12,
3799,201712,1.51E+12,
12980,202003,1.59E+12,
13163,202003,1.59E+12,
2185,201712,1.51E+12,
11273,202003,1.59E+12,
6729,201711,1.51E+12,
14184,202003,1.59E+12,
6030,201712,1.51E+12,
4835,201712,1.51E+12,
10961,202002,1.58E+12,
806,201711,1.51E+12,
4680,201711,1.51E+12,
10903,202002,1.58E+12,
3916,201712,1.51E+12,
11111,202003,1.59E+12,
11412,202002,1.58E+12,
11252,202003,1.59E+12,
12383,202003,1.59E+12,
13675,202003,1.59E+12,
5444,201711,1.51E+12,
3489,201712,1.51E+12,
9980,202003,1.59E+12,
10768,202002,1.58E+12,
13822,202003,1.59E+12,
1717,201712,1.51E+12,
3990,201712,1.51E+12,
5967,201704,1.49E+12,
7100,201711,1.51E+12,
11467,202002,1.58E+12,
10721,202002,1.58E+12,
2655,201712,1.51E+12,
24,201712,1.51E+12,
1712,202003,1.59E+12,
3227,201712,1.51E+12,
8550,201705,1.50E+12,
9883,202003,1.59E+12,
14020,202003,1.59E+12,
4814,201712,1.51E+12,
4796,201712,1.51E+12,
6085,202002,1.58E+12,
4104,201712,1.51E+12,
14972,202003,1.59E+12,
3366,201612,1.48E+12,
4024,201712,1.51E+12,
11781,202003,1.59E+12,
11841,202003,1.59E+12,
8492,201712,1.51E+12,
1108,201712,1.51E+12,
92,202003,1.59E+12,
11438,202002,1.58E+12,
3765,201712,1.51E+12,
6198,201712,1.51E+12,
4608,201712,1.51E+12,
1812,201708,1.50E+12,
10105,202003,1.59E+12,
12259,202003,1.59E+12,
6378,201705,1.49E+12,
6408,201711,1.51E+12,
1536,201712,1.51E+12,
12338,201904,1.56E+12,
10481,202002,1.58E+12,
4147,201712,1.51E+12,
3102,201608,1.47E+12,
13698,202003,1.59E+12,
3146,201712,1.51E+12,
11328,202003,1.59E+12,
4087,201712,1.51E+12,
4357,201712,1.51E+12,
1686,201712,1.51E+12,
10626,202002,1.58E+12,
15106,202003,1.59E+12,
3750,202003,1.59E+12,
3690,202003,1.59E+12,
10924,202002,1.58E+12,
12251,202003,1.59E+12,
7354,201708,1.50E+12,
11811,202003,1.59E+12,
4809,201712,1.51E+12,
2444,201712,1.51E+12,
5285,201712,1.51E+12,
4036,201712,1.51E+12,
1593,201712,1.51E+12,
4419,201712,1.51E+12,
10609,202002,1.58E+12,
909,201712,1.51E+12,
5964,202003,1.59E+12,
11386,202003,1.59E+12,
3652,201712,1.51E+12,
12999,202003,1.59E+12,
9910,202003,1.59E+12,
10446,202002,1.58E+12,
2774,201609,1.47E+12,
1679,202003,1.59E+12,
2042,201712,1.51E+12,
1626,201712,1.51E+12,
11419,202002,1.58E+12,
4333,202003,1.59E+12,
6195,201706,1.50E+12,
10737,202002,1.58E+12,
5226,201712,1.51E+12,
11108,202003,1.59E+12,
2390,201712,1.51E+12,
2156,201611,1.48E+12,
773,202003,1.59E+12,
11763,202003,1.59E+12,
3780,201712,1.51E+12,
2101,201712,1.51E+12,
3118,201611,1.48E+12,
6059,201711,1.51E+12,
2352,201702,1.49E+12,
7372,201711,1.51E+12,
4736,201712,1.51E+12,
13655,202003,1.59E+12,
6640,201609,1.47E+12,
14211,202003,1.59E+12,
890,201712,1.51E+12,
8598,201712,1.51E+12,
10120,202003,1.59E+12,
3471,201711,1.51E+12,
6001,201709,1.51E+12,
13560,202003,1.59E+12,
2350,201712,1.51E+12,
13290,202003,1.59E+12,
10431,202002,1.58E+12,
10168,202003,1.59E+12,
12189,202003,1.59E+12,
4611,201712,1.51E+12,
9957,202003,1.59E+12,
11988,202003,1.59E+12,
2649,201712,1.51E+12,
3204,201611,1.48E+12,
11986,202003,1.59E+12,
5110,201712,1.51E+12,
3633,201712,1.51E+12,
3675,201712,1.51E+12,
6002,201712,1.51E+12,
11766,202003,1.59E+12,
4439,201712,1.51E+12,
10527,202002,1.58E+12,
6822,201712,1.51E+12,
19418,202003,1.59E+12,
4416,201712,1.51E+12,
12979,202003,1.59E+12,
1673,201712,1.51E+12,
3961,201712,1.51E+12,
12117,202003,1.59E+12,
174,202003,1.59E+12,
2983,201608,1.47E+12,
697,201712,1.51E+12,
7809,201712,1.51E+12,
5586,201712,1.51E+12,
3877,201712,1.51E+12,
15138,202003,1.59E+12,
11261,202003,1.59E+12,
1397,201712,1.51E+12,
13654,202003,1.59E+12,
2256,201712,1.51E+12,
4559,201712,1.51E+12,
2990,201608,1.47E+12,
8042,201712,1.51E+12,
13669,202003,1.59E+12,
1846,201712,1.51E+12,
63,201712,1.51E+12,
1759,201712,1.51E+12,
1627,201712,1.51E+12,
4315,202003,1.59E+12,
8574,201712,1.51E+12,
1523,201712,1.51E+12,
1011,201712,1.51E+12,
1283,202002,1.58E+12,
9920,202003,1.59E+12,
12242,202003,1.59E+12,
13593,202003,1.59E+12,
11282,202003,1.59E+12,
13152,202003,1.59E+12,
11312,202003,1.59E+12,
10916,202002,1.58E+12,
2618,201611,1.48E+12,
1369,201712,1.51E+12,
11346,202003,1.59E+12,
14034,202003,1.59E+12,
7687,201711,1.51E+12,
2448,201712,1.51E+12,
3738,201711,1.51E+12,
10863,202002,1.58E+12,
5210,201712,1.51E+12,
13859,202003,1.59E+12,
2253,201712,1.51E+12,
5447,201711,1.51E+12,
12047,202003,1.59E+12,
10398,202002,1.58E+12,
2039,201712,1.51E+12,
16719,202003,1.58E+12,
1238,201712,1.51E+12,
7120,201712,1.51E+12,
5339,201711,1.51E+12,
718,201710,1.51E+12,
3230,201704,1.49E+12,
1105,201712,1.51E+12,
5122,201712,1.51E+12,
4029,201712,1.51E+12,
10138,202003,1.59E+12,
14038,202003,1.59E+12,
3324,201704,1.49E+12,
2050,201712,1.51E+12,
13174,202003,1.59E+12,
10689,202002,1.58E+12,
5398,201712,1.51E+12,
11649,202003,1.59E+12,
3357,201608,1.47E+12,
6148,201706,1.50E+12,
1250,201712,1.51E+12,
10802,202002,1.58E+12,
5101,201712,1.51E+12,
11210,202002,1.58E+12,
12184,202003,1.59E+12,
12455,202003,1.59E+12,
10856,202002,1.58E+12,
7165,201711,1.51E+12,
10541,202002,1.58E+12,
771,201708,1.50E+12,
5252,201712,1.51E+12,
1584,201712,1.51E+12,
11667,202003,1.59E+12,
11743,202003,1.59E+12,
5096,201711,1.51E+12,
10667,202002,1.58E+12,
13191,202003,1.59E+12,
1043,201712,1.51E+12,
4274,201711,1.51E+12,
6187,201711,1.51E+12,
807,202003,1.59E+12,
11013,202002,1.58E+12,
5740,201711,1.51E+12,
2834,201712,1.51E+12,
12330,201904,1.56E+12,
309,201712,1.51E+12,
12349,201904,1.56E+12,
5301,201712,1.51E+12,
10038,202003,1.59E+12,
18843,202003,1.59E+12,
2466,201712,1.51E+12,
16797,202003,1.58E+12,
7006,201711,1.51E+12,
2356,201712,1.51E+12,
11409,202002,1.58E+12,
1821,201712,1.51E+12,
10378,202003,1.59E+12,
8236,201705,1.50E+12,
3854,201712,1.51E+12,
2998,201712,1.51E+12,
14039,202003,1.59E+12,
7301,201712,1.51E+12,
4188,201712,1.51E+12,
2540,201712,1.51E+12,
7469,201611,1.48E+12,
4705,201712,1.51E+12,
4017,201711,1.51E+12,
13031,202003,1.59E+12,
6199,201712,1.51E+12,
12130,202003,1.59E+12,
4708,201712,1.51E+12,
5599,201711,1.51E+12,
78,201711,1.51E+12,
12480,202003,1.59E+12,
5495,201712,1.51E+12,
2252,201712,1.51E+12,
8233,201712,1.51E+12,
4656,201711,1.51E+12,
1111,201703,1.49E+12,
12270,202003,1.59E+12,
1576,201712,1.51E+12,
12029,202003,1.59E+12,
10740,202002,1.58E+12,
1859,201712,1.51E+12,
10531,202002,1.58E+12,
70,201711,1.51E+12,
14152,202003,1.59E+12,
13779,202003,1.59E+12,
11090,202003,1.59E+12,
4363,201712,1.51E+12,
12415,202003,1.59E+12,
12260,202003,1.59E+12,
11039,202003,1.59E+12,
11932,202003,1.59E+12,
2543,201712,1.51E+12,
6374,201711,1.51E+12,
3764,201712,1.51E+12,
11770,202003,1.59E+12,
1500,201712,1.51E+12,
4294,201712,1.51E+12,
1633,201712,1.51E+12,
11742,202003,1.59E+12,
7613,201712,1.51E+12,
2800,201712,1.51E+12,
6806,201705,1.50E+12,
2370,201702,1.49E+12,
10173,202003,1.59E+12,
4026,201712,1.51E+12,
10208,202002,1.58E+12,
4344,201712,1.51E+12,
10258,202002,1.58E+12,
1728,201712,1.51E+12,
9890,202003,1.59E+12,
7874,201712,1.51E+12,
4229,201712,1.51E+12,
11646,202003,1.59E+12,
3811,201712,1.51E+12,
4873,201712,1.51E+12,
11624,202003,1.59E+12,
12827,202003,1.59E+12,
4413,201712,1.51E+12,
10236,202002,1.58E+12,
13602,202003,1.59E+12,
13916,202003,1.59E+12,
4797,201711,1.51E+12,
11710,202003,1.59E+12,
10766,202002,1.58E+12,
12163,202003,1.59E+12,
10932,202003,1.59E+12,
4449,201712,1.51E+12,
1783,201712,1.51E+12,
11129,202003,1.59E+12,
1655,201712,1.51E+12,
4820,201712,1.51E+12,
7105,201705,1.50E+12,
12384,202003,1.59E+12,
1885,201712,1.51E+12,
5420,201711,1.51E+12,
5991,202003,1.59E+12,
12911,202003,1.59E+12,
1589,201712,1.51E+12,
4556,201712,1.51E+12,
12129,202003,1.59E+12,
1522,201712,1.51E+12,
10328,202003,1.59E+12,
3984,201712,1.51E+12,
15109,202003,1.59E+12,
3923,201712,1.51E+12,
11243,202003,1.59E+12,
10154,202003,1.59E+12,
13754,202003,1.59E+12,
6170,201712,1.51E+12,
4280,202003,1.59E+12,
11377,202003,1.59E+12,
1902,201712,1.51E+12,
13743,202003,1.59E+12,
5203,201712,1.51E+12,
12046,202003,1.59E+12,
5828,201712,1.51E+12,
2074,201712,1.51E+12,
12277,202003,1.59E+12,
1482,201712,1.51E+12,
904,201703,1.49E+12,
534,201709,1.50E+12,
1652,201712,1.51E+12,
10538,202002,1.58E+12,
398,201712,1.51E+12,
3031,201612,1.48E+12,
5015,201712,1.51E+12,
3284,201608,1.47E+12,
11046,202003,1.59E+12,
15063,202003,1.59E+12,
11286,202003,1.59E+12,
5273,201712,1.51E+12,
916,201703,1.49E+12,
2775,201712,1.51E+12,
10696,202002,1.58E+12,
2213,201712,1.51E+12,
10315,202003,1.59E+12,
10726,202002,1.58E+12,
3634,201712,1.51E+12,
3219,201712,1.51E+12,
19210,202003,1.58E+12,
12518,202003,1.59E+12,
12506,202003,1.59E+12,
13735,202003,1.59E+12,
10671,202002,1.58E+12,
7030,201705,1.50E+12,
4824,201712,1.51E+12,
98,202003,1.59E+12,
10230,202002,1.58E+12,
6383,201612,1.48E+12,
5018,201712,1.51E+12,
8141,201708,1.50E+12,
10728,202002,1.58E+12,
4403,201712,1.51E+12,
1743,201712,1.51E+12,
11163,202002,1.58E+12,
12377,202003,1.59E+12,
10192,202003,1.59E+12,
3490,201712,1.51E+12,
10878,202002,1.58E+12,
13119,202003,1.59E+12,
10507,202002,1.58E+12,
5767,201609,1.47E+12,
14036,202003,1.59E+12,
6494,201705,1.50E+12,
